SN,Actual IP Delay (ms),Predicted IP Delay (ms),Absolute Difference (ms)
1869,18.36800575256348,18.338805389930712,0.029200362632767707
1870,18.278121948242188,18.28874186799112,0.010619919748933171
1871,18.2180404663086,18.220651865249238,0.0026113989406368887
1872,18.156051635742188,18.156006186700324,4.544904186332133e-05
1873,18.07403564453125,18.092913755253903,0.01887811072265322
1874,18.021821975708008,18.021827857410244,5.881702236365527e-06
1875,17.954111099243164,17.958635719196536,0.0045246199533721665
1876,17.88616180419922,17.893683211923417,0.00752140772419807
1877,17.834901809692383,17.826964805635725,0.007937004056657315
1878,17.750024795532227,17.765094326705366,0.015069531173139694
1879,17.750978469848633,17.693094310516244,0.05788415933238866
1880,17.660856246948242,17.6536799740461,0.007176272902142955
1881,17.47608184814453,17.5882210569398,0.11213920879526995
1882,17.414093017578125,17.465262839095885,0.05116982151776028
1883,17.33994483947754,17.377824277332365,0.03787943785482639
1884,17.266035079956055,17.304393846075072,0.03835876611901767
1885,17.19808578491211,17.226596425985008,0.02851064107289858
1886,17.127037048339844,17.146705498930714,0.019668450590870634
1887,17.05789566040039,17.06979186621993,0.011896205819539318
1888,16.999006271362305,16.9939476095351,0.005058661827206379
1889,16.991853713989258,16.92654801331628,0.06530570067297958
1890,16.846895217895508,16.88542961278472,0.0385343948892114
1891,16.834020614624023,16.79811271003473,0.03590790458929405
1892,16.785860061645508,16.750214081753256,0.03564597989225149
1893,16.721010208129883,16.712728694187717,0.008281513942165475
1894,16.62302017211914,16.662514103927606,0.03949393180846528
1895,16.56794548034668,16.583839641327813,0.01589416098113361
1896,16.49308204650879,16.51720146128355,0.024119414774759207
1897,16.40009880065918,16.42765405949831,0.027555258839129237
1898,16.35599136352539,16.359547592571744,0.00355622904635311
1899,16.289949417114258,16.315134543205545,0.025185126091287202
1900,16.24011993408203,16.470902749574634,0.23078281549260282
1901,16.167163848876953,17.107524928746898,0.9403610798699447
1902,21.110057830810547,20.080915040125547,1.0291427906850004
1903,21.05379104614257,21.302964079040976,0.24917303289840476
1904,20.97916603088379,20.97084603201438,0.008319998869410483
1905,20.901918411254883,20.924102158915048,0.022183747660164954
1906,20.834922790527344,20.83062078054354,0.004302009983803146
1907,20.77507972717285,20.820674904825864,0.0455951776530128
1908,20.78390121459961,20.744792524965305,0.03910868963430403
1909,20.637989044189453,20.748761021877726,0.11077197768827318
1910,20.62511444091797,20.636056178773288,0.010941737855318934
1911,20.541906356811523,20.546246355479525,0.004339998668001499
1912,20.50209045410156,20.520638641301048,0.018548187199488808
1913,20.40600776672364,20.464432177050185,0.05842441032654477
1914,20.37596702575684,20.389629311466706,0.013662285709866495
1915,20.27297019958496,20.335707891717902,0.06273769213294145
1916,20.22600173950196,20.25985668069552,0.03385494119356025
1917,20.14303207397461,20.19587342374507,0.05284134977046051
1918,20.133018493652344,20.126535159306513,0.006483334345830372
1919,20.0040340423584,20.080797402897588,0.07676336053918931
1920,19.963979721069336,19.99581707377729,0.03183735270795296
1921,19.89006996154785,19.930243870931008,0.04017390938315657
1922,19.891977310180664,19.865520940584247,0.026456369596417062
1923,19.73700523376465,19.829259181278758,0.09225394751410931
1924,19.73915100097656,19.733658321911207,0.00549267906535178
1925,19.662857055664062,19.68337996959235,0.0205229139282892
1926,19.620895385742188,19.6249484524742,0.004053066732012667
1927,19.53411102294922,19.571186563553056,0.037075540603837
1928,19.49286460876465,19.50011155804532,0.007246949280670378
1929,19.41514015197754,19.443296463578008,0.028156311600469053
1930,19.34218406677246,19.377975292627525,0.03579122585506411
1931,19.26279067993164,19.308402424030646,0.04561174409900559
1932,19.248008728027344,19.23644631233401,0.011562415693333605
1933,19.138097763061523,19.18906062928727,0.05096286622574553
1934,19.142866134643555,19.1122847427323,0.030581391911255196
1935,19.04606819152832,19.070952852416667,0.024884660888346843
1936,18.996000289916992,19.002615007138957,0.0066147172219643835
1937,18.900156021118164,18.94105470842078,0.040898687302615144
1938,18.841981887817383,18.864782550508608,0.022800662691224716
1939,18.784046173095703,18.79913343645967,0.015087263363966485
1940,18.72706413269043,18.737411931169845,0.01034779847941536
1941,18.6460018157959,18.676243924119262,0.030242108323363937
1942,18.629074096679688,18.604606706503546,0.024467390176141635
1943,18.51797103881836,18.556420017830533,0.03844897901217337
1944,18.5239315032959,18.479414219200407,0.04451728409549105
1945,18.38898658752441,18.43920155829437,0.05021497076996084
1946,18.39995384216309,18.354144312525023,0.04580952963806695
1947,18.311023712158203,18.31383630178607,0.0028125896278652363
1948,18.22495460510254,18.250040560587877,0.025085955485337763
1949,18.136978149414062,18.17496186754397,0.037983718129908084
1950,18.085956573486328,18.094474040481145,0.008517466994817369
1951,17.99917221069336,18.03160163422035,0.03242942352699174
1952,17.963886260986328,17.95746487687211,0.006421384114219109
1953,17.878055572509766,17.898446681783753,0.02039110927398724
1954,17.817974090576172,17.82633372044984,0.008359629873666563
1955,17.748117446899414,17.75641682161222,0.00829937471280573
1956,17.76719093322754,17.68821890095751,0.07897203227003047
1957,17.61603355407715,17.65963406000992,0.04360050593277265
1958,17.6241397857666,17.568690260759467,0.05544952500713407
1959,17.529010772705078,17.52381718824836,0.005193584456719691
1960,17.47417449951172,17.457219351740605,0.016955147771113843
1961,17.386913299560547,17.395705554918095,0.008792255357548129
1962,17.319917678833008,17.32162811890703,0.0017104400740208803
1963,17.27008819580078,17.252968111847622,0.017120083953159337
1964,17.19212532043457,17.193109782510874,0.0009844620763033163
1965,17.135143280029297,17.12309987988192,0.012043400147376815
1966,17.113924026489258,17.057827808230286,0.05609621825897193
1967,16.993999481201172,17.01063458438057,0.016635103179396538
1968,16.99209213256836,16.929134524161782,0.06295760840657749
1969,16.902923583984375,16.883969955983957,0.018953628000417666
1970,16.84093475341797,16.824039402081326,0.016895351336643216
1971,16.765117645263672,16.767281450484006,0.002163805220334325
1972,16.715049743652344,16.707184411416165,0.007865332236178801
1973,16.61205291748047,16.658019674764546,0.045966757284077175
1974,16.589879989624023,16.57840859695625,0.011471392667772307
1975,16.521930694580078,16.524738287444052,0.002807592863973696
1976,16.453981399536133,16.444504922105807,0.009476477430325758
1977,20.9951400756836,16.382776232063634,4.612363843619967
1978,20.98393440246582,18.207160617976115,2.7767737844897056
1979,16.386985778808594,19.327251192407857,2.9402654135992634
1980,16.376972198486328,17.454315036047774,1.0773428375614458
1981,16.275882720947266,17.064772342678225,0.7888896217309593
1982,16.28589630126953,17.269241932012847,0.9833456307433153
1983,21.18206024169922,17.410139659546076,3.771920582153143
1984,21.10815048217773,19.679058560996054,1.4290919211816764
1985,21.027088165283203,20.2885685430374,0.7385196222458035
1986,20.97010612487793,20.384582976021193,0.585523148856737
1987,20.947933197021484,20.510672991804313,0.43726020521717146
1988,20.827054977416992,21.00064143041891,0.1735864530019171
1989,20.80106735229492,20.78198633307693,0.01908101921798888
1990,20.74003219604492,20.760946361860988,0.02091416581606964
1991,20.67089080810547,20.698077809811366,0.027187001705897273
1992,20.600080490112305,20.606439749826677,0.006359259714372456
1993,20.529985427856445,20.578508449034416,0.048523021177970804
1994,20.47896385192871,20.51079766715702,0.031833815228310414
1995,20.39790153503418,20.45085596955687,0.05295443452268955
1996,20.34997940063477,20.38006215389032,0.03008275325555232
1997,20.3249454498291,20.319747770827234,0.005197679001867073
1998,20.186185836791992,20.27446011925349,0.08827428246149793
1999,20.1718807220459,20.183236973480234,0.011356251434335718
2000,20.10202407836914,20.128890249907272,0.02686617153813131
2001,20.04694938659668,20.071315037966997,0.02436565137031721
2002,19.963979721069336,20.01036588308125,0.04638616201191326
2003,19.6840763092041,19.937165363899112,0.2530890546950104
2004,19.64712142944336,19.77038828408695,0.12326685464358889
2005,19.5310115814209,19.67542889951801,0.144417318097112
2006,19.515037536621094,19.580044211124914,0.06500667450382025
2007,19.45710182189941,19.517204817020684,0.06010299512127304
2008,19.39892768859864,19.440645101440168,0.0417174128415283
2009,19.35005187988281,19.370088235973526,0.020036356090717078
2010,19.253969192504883,19.30535324027005,0.05138404776516836
2011,19.19698715209961,19.22754543056726,0.03055827846765169
2012,19.181013107299805,19.160764686603216,0.020248420696589164
2013,19.056081771850582,19.114254412215814,0.05817264036523184
2014,19.044160842895508,19.03218753159308,0.011973311302426737
2015,18.9669132232666,18.98034235864543,0.013429135378828505
2016,18.91493797302246,18.91887606916498,0.003938096142519498
2017,18.85604858398437,18.86005142250724,0.004002838522868757
2018,18.773794174194336,18.79975161841685,0.025957444222513004
2019,18.696069717407227,18.729809918568208,0.03374020116098109
2020,18.62788200378418,18.65571287635248,0.027830872568301857
2021,18.535137176513672,18.586676580980566,0.05153940446689376
2022,18.49007606506348,18.50810178325446,0.0180257181909802
2023,18.435001373291016,18.443041190494114,0.00803981720309821
2024,18.36585998535156,18.38326773759036,0.017407752238799645
2025,18.290042877197266,18.314926373250273,0.024883496053007548
2026,18.35489273071289,18.24151119126327,0.1133815394496196
2027,18.173933029174805,18.233299207849996,0.059366178675190895
2028,18.16010475158692,18.138103543378747,0.02200120820817375
2029,18.088817596435547,18.080081578091267,0.008736018344279728
2030,18.017053604125977,18.020623500206057,0.0035698960800800705
2031,17.98081398010254,17.956275433789415,0.024538546313124243
2032,17.8680419921875,17.902857239960213,0.03481524777271261
2033,17.87400245666504,17.822053702730045,0.051948753934993874
2034,17.80986785888672,17.781177447204755,0.02869041168196418
2035,17.725229263305664,17.727786568002557,0.0025573046968929702
2036,17.676830291748047,17.65868039410634,0.018149897641706048
2037,17.616987228393555,17.595735763279663,0.021251465113891754
2038,17.5631046295166,17.5390117454981,0.024092884018500627
2039,17.490148544311523,17.4816640995914,0.008484444720124884
2040,17.427921295166016,17.415742090634012,0.012179204532003496
2041,17.345190048217773,17.352110320985048,0.006920272767274582
2042,17.26508140563965,17.27898663466476,0.01390522902511293
2043,17.297029495239258,17.204938189024688,0.09209130621457007
2044,17.125844955444336,17.180183093387313,0.05433813794297748
2045,17.10200309753418,17.081537407193537,0.02046569034064305
2046,17.0440673828125,17.01652976794321,0.027537614869288518
2047,16.95108413696289,16.95852774400919,0.007443607046297984
2048,16.895055770874023,16.885986881447934,0.0090688894260893
2049,16.834020614624023,16.81886629660312,0.015154318020904611
2050,16.74199104309082,16.767478517976997,0.025487474886176642
2051,16.697168350219727,16.70027707848476,0.003108728265033278
2052,16.623973846435547,16.642269775957175,0.01829592952162784
2053,16.610145568847656,16.577538676358472,0.03260689248918425
2054,16.46900177001953,16.53146774015113,0.062465970131597714
2055,16.482114791870117,16.417011807419613,0.06510298445050466
2056,16.345977783203125,16.382685364845884,0.03670758164275867
2057,16.345977783203125,16.307752639576734,0.0382251436263914
2058,16.295194625854492,16.418638891991577,0.12344426613708492
2059,16.2200927734375,17.007477398919946,0.7873846254824457
2060,21.11101150512696,20.110126274175855,1.0008852309511056
2061,21.04711532592773,21.070243792109977,0.0231284661822464
2062,20.999908447265625,20.9291009032313,0.07080754403432366
2063,20.97487449645996,20.911103077651205,0.0637714188087557
2064,20.85280418395996,20.831679850743967,0.02112433321599383
2065,20.83992958068848,20.808909171137202,0.03102040955127805
2066,20.709991455078125,20.76604598596532,0.05605453088719514
2067,20.696163177490234,20.71516302521559,0.018999847725353902
2068,20.663976669311523,20.648114497362258,0.015862171949265758
2069,20.587921142578125,20.57927426403694,0.008646878541185288
2070,20.54405212402344,20.555409323606,0.011357199582558763
2071,20.47109603881836,20.49907952459762,0.027983485779259354
2072,20.408153533935547,20.438006364656758,0.02985283072121092
2073,20.340919494628903,20.376375181967887,0.03545568733898463
2074,20.266056060791016,20.311544668857096,0.045488608066079905
2075,20.205020904541016,20.244018889115978,0.038997984574962175
2076,20.145177841186523,20.177878279355355,0.03270043816883117
2077,20.15519142150879,20.116207884257165,0.03898353725162451
2078,20.068883895874023,20.086330039248423,0.01744614337439998
2079,20.00093460083008,20.02481247200194,0.0238778711718588
2080,19.9429988861084,19.957657366830972,0.014658480722573586
2081,19.870996475219727,19.89970712338618,0.0287106481664523
2082,19.79994773864746,19.836847620354092,0.03689988170663128
2083,19.72317695617676,19.769687823099957,0.04651086692319595
2084,19.72007751464844,19.698394300576183,0.02168321407225804
2085,19.577980041503903,19.65980895465691,0.08182891315300722
2086,19.59109306335449,19.569297329780966,0.021795733573522824
2087,19.49691772460937,19.52816853963668,0.03125081502730964
2088,19.443988800048828,19.461435051653098,0.01744625160426949
2089,19.359111785888672,19.400324690195703,0.04121290430703084
2090,19.287824630737305,19.32661306909722,0.038788438359915745
2091,19.208192825317383,19.257185319929704,0.048992494612321025
